VIDEO_ID#,ID#,DATE,Convert date,JULIAN_DATE,TIME,DECIMAL_TIME,LATITUDE,LONGITUDE,TEMPERATURE,WEATHER,TOTAL_VIDEO_DURATION,RECORDED_DURATION,CODED_ENV,GENERALIZED_ENVIRONMENT,CODED_SENTINEL_PRESENCE,SENTINEL_PRESENCE,CODED_BAIT,BAIT_PRESENCE,NUMBER_OF_CROWS_RECORDED,CODED_GROUP_SIZE,GROUP_SIZE,TOTAL_NUMBER_OF_DISTURBANCES,NUMBER_HUMAN_DISTURBANCE,NUMBER_DOM_ANIMAL_DISTURBANCE,NUMBER_HETEROSPECIFIC_DISTURBANCE,NUMBER_VEHICLE_DISTURBANCE,TOTAL_AGGRESSION,CONSPECIFIC_AGGRESSION,TOTAL_FREQUENCY_OF_DISTURBANCES,DISTURBANCE_FREQUENCY,HU_NUMBER_OF_BOUTS,HU_BEHAVIOR_DURATION,HU_MEAN_BOUT_DURATION,HU_SD_BOUT_DURATION,HU_BEHAVIOR_PROPORTION_(%),HD_NUMBER_OF_BOUTS,HD_BEHAVIOR_DURATION,HD_MEAN_BOUT_DURATION,HD_SD_BOUT_DURATION,HD_BEHAVIOR_PROPORTION_(%),M_NUMBER_OF_BOUTS,M_BEHAVIOR_DURATION,M_MEAN_BOUT_DURATION,M_SD_BOUT_DURATION,M_BEHAVIOR_PROPORTION_(%),NUMBER_OF_PECKS,PECK_RATE,TOTAL_NB_BEHAVIORS,TOTAL_NB_TRANSITIONS,NB_HD>HDP,FREQ_HD>HDP,PTWY_HD>HDP,NB_HD>HU,FREQ_HD>HU,PTWY_HD>HU,NB_HD>M,FREQ_HD>M,PTWY_HD>M,NB_HDP>HU,FREQ_HDP>HU,PTWY_HDP>HU,NB_HDP>M,FREQ_HDP>M,PTWY_HDP>M,NB_HU>HD,FREQ_HU>HD,PTWY_HU>HD,NB_HU>M,FREQ_HU>M,PTWY_HU>M,NB_M>HD,FREQ_M>HD,PTWY_M>HD,NB_M>HU,FREQ_M>HU,PTWY_M>HU
38,038-01-02,2022-09-01,2022-09-01,20227893,7:30:00,7.5,43.17847,-79.239195,15,Partly Cloudy,235.999,156.759,0,Green Area,1,YES,0,NO,2,0,SMALL,0,0,0,0,0,0,0,0,LOW,12,17.989,1.499,1.274,0.114755772,24,77.579,3.232,6.338,0.494893435,25,61.191,2.448,2.187,0.390350793,59,45.63090527,71,65,11,0.169,0.458333333,2,0.031,0.083333333,11,0.169,0.458333333,7,0.108,0.636363636,4,0.062,0.363636364,5,0.077,0.454545455,6,0.092,0.545454545,16,0.246,0.842105263,3,0.046,0.157894737
038-2,038-02-01,2022-09-01,2022-09-01,20227893,7:40:00,7.666666667,43.177779,-79.239655,15,Partly Cloudy,741.462,22.229,1,Commercial,0,NO,1,YES,7,1,LARGE,0,0,0,0,0,1,0,0,LOW,9,6.488,0.721,0.387,0.291870979,9,7.982,0.887,0.687,0.35908048,6,7.759,1.293,1.102,0.34904854,8,60.13530443,29,28,5,0.179,0.625,3,0.107,0.375,0,0,0,5,0.179,1,0,0,0,4,0.143,0.444444444,5,0.179,0.555555556,5,0.179,0.833333333,1,0.036,0.166666667
038-2,038-02-01,2022-09-01,2022-09-01,20227893,7:40:00,7.666666667,43.177779,-79.239655,15,Partly Cloudy,741.462,130.92,1,Commercial,1,YES,1,YES,7,1,LARGE,0,0,0,0,0,1,1,0,LOW,31,48.146,1.553,2.114,0.367751299,23,45.004,1.957,1.326,0.34375191,22,37.77,1.717,1.154,0.288496792,66,87.99217847,94,89,18,0.202,0.782608696,3,0.034,0.130434783,2,0.022,0.086956522,17,0.191,0.944444444,1,0.011,0.055555556,14,0.157,0.466666667,16,0.18,0.533333333,8,0.09,0.444444444,10,0.112,0.555555556
038-2,038-02-02,2022-09-01,2022-09-01,20227893,7:40:00,7.666666667,43.177779,-79.239655,15,Partly Cloudy,741.462,174.244,1,Commercial,1,YES,1,YES,7,1,LARGE,0,0,0,0,0,0,0,0,LOW,36,83.731,2.326,2.784,0.480538785,29,60.525,2.087,1.175,0.347357728,12,29.988,2.499,1.703,0.172103487,49,48.57496902,101,98,24,0.245,0.827586207,4,0.041,0.137931034,1,0.01,0.034482759,23,0.235,0.958333333,1,0.01,0.041666667,24,0.245,0.705882353,10,0.102,0.294117647,4,0.041,0.363636364,7,0.071,0.636363636
038-2,038-02-03,2022-09-01,2022-09-01,20227893,7:40:00,7.666666667,43.177779,-79.239655,15,Partly Cloudy,741.462,2.453,1,Commercial,0,NO,1,YES,7,1,LARGE,0,0,0,0,0,0,0,0,LOW,0,0,0,NA,0,1,1.695,1.695,NA,0.690990624,1,0.758,0.758,NA,0.309009376,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
038-2,038-02-03,2022-09-01,2022-09-01,20227893,7:40:00,7.666666667,43.177779,-79.239655,15,Partly Cloudy,741.462,209.107,1,Commercial,1,YES,1,YES,7,1,LARGE,0,0,0,0,0,1,1,0,LOW,47,88.261,1.878,2.236,0.422085344,40,67.99,1.7,1.398,0.325144543,26,52.856,2.033,1.345,0.252770113,66,58.24385939,149,147,37,0.252,0.925,1,0.007,0.025,2,0.014,0.05,34,0.231,0.944444444,2,0.014,0.055555556,28,0.19,0.595744681,19,0.129,0.404255319,12,0.082,0.5,12,0.082,0.5
038-2,038-02-04,2022-09-01,2022-09-01,20227893,7:40:00,7.666666667,43.177779,-79.239655,15,Partly Cloudy,741.462,62.221,1,Commercial,1,YES,1,YES,7,1,LARGE,0,0,0,0,0,0,0,0,LOW,17,18.018,1.06,0.616,0.289580688,18,25.713,1.428,1.15,0.41325276,10,18.49,1.849,2.117,0.297166551,21,49.00245012,57,56,14,0.25,0.777777778,3,0.054,0.166666667,1,0.018,0.055555556,12,0.214,0.857142857,2,0.036,0.142857143,13,0.232,0.764705882,4,0.071,0.235294118,5,0.089,0.714285714,2,0.036,0.285714286
038-2,038-02-05,2022-09-01,2022-09-01,20227893,7:40:00,7.666666667,43.177779,-79.239655,15,Partly Cloudy,741.462,59.493,1,Commercial,1,YES,1,YES,7,1,LARGE,0,0,0,0,0,1,1,0,LOW,16,25.619,1.601,1.493,0.43062209,6,9.025,1.504,0.614,0.151698519,14,24.849,1.775,1.379,0.417679391,8,53.18559557,40,39,5,0.128,0.833333333,1,0.026,0.166666667,0,0,0,5,0.128,1,0,0,0,4,0.103,0.25,12,0.308,0.75,2,0.051,0.166666667,10,0.256,0.833333333
038-2,038-02-07,2022-09-01,2022-09-01,20227893,7:40:00,7.666666667,43.177779,-79.239655,15,Partly Cloudy,741.462,22.233,1,Commercial,0,NO,1,YES,7,1,LARGE,0,0,0,0,0,0,0,0,LOW,9,8.256,0.917,0.996,0.3713399,7,11.233,1.605,0.967,0.505239959,4,2.744,0.686,0.238,0.123420141,14,74.77966705,26,25,6,0.24,0.857142857,1,0.04,0.142857143,0,0,0,6,0.24,1,0,0,0,4,0.16,0.5,4,0.16,0.5,3,0.12,0.75,1,0.04,0.25
038-2,038-02-07,2022-09-01,2022-09-01,20227893,7:40:00,7.666666667,43.177779,-79.239655,15,Partly Cloudy,741.462,534.085,1,Commercial,1,YES,1,YES,7,1,LARGE,0,0,0,0,0,0,0,0,LOW,132,176.648,1.338,1.667,0.330748851,108,193.086,1.788,1.182,0.361526723,59,164.351,2.786,3.667,0.307724426,224,69.60628943,391,381,96,0.252,0.905660377,10,0.026,0.094339623,0,0,0,91,0.239,0.957894737,4,0.01,0.042105263,79,0.207,0.6171875,49,0.129,0.3828125,27,0.071,0.519230769,25,0.066,0.480769231
39,039-01-01,2022-09-01,2022-09-01,20227893,8:20:00,8.333333333,43.139716,-79.23733,17,Sunny,574.181,141.733,0,Green Area,0,NO,1,YES,2,0,SMALL,0,0,0,0,0,0,0,0,LOW,22,50.196,2.282,2.381,0.354158876,20,89.018,4.451,3.501,0.628068269,4,2.519,0.63,0.588,0.017772855,94,63.35797254,65,62,19,0.306,1,0,0,0,0,0,0,18,0.29,0.947368421,1,0.016,0.052631579,18,0.29,0.857142857,3,0.048,0.142857143,1,0.016,0.333333333,2,0.032,0.666666667
39,039-01-02,2022-09-01,2022-09-01,20227893,8:20:00,8.333333333,43.139716,-79.23733,17,Sunny,574.181,228.968,0,Green Area,0,NO,1,YES,2,0,SMALL,0,0,0,0,0,0,0,0,LOW,65,78.117,1.202,1.943,0.341169945,63,130.322,2.069,1.555,0.569171238,9,20.529,2.281,2.535,0.089658817,166,76.42608309,192,188,55,0.293,0.887096774,7,0.037,0.112903226,0,0,0,54,0.287,0.981818182,1,0.005,0.018181818,59,0.314,0.907692308,6,0.032,0.092307692,3,0.016,0.5,3,0.016,0.5
40,040-01-01,2022-09-08,2022-09-08,20227900,8:50:00,8.833333333,43.178229,-79.240608,18,Foggy,1199.672,17.139,0,Green Area,0,NO,1,YES,2,0,SMALL,7,0,0,0,7,0,0,0.350095693,MEDIUM,4,7.475,1.869,1.055,0.436139798,0,0,0,NA,0,5,9.664,1.933,1.647,0.563860202,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5,1,0,0,0,4,0.5,1
40,040-01-01,2022-09-08,2022-09-08,20227900,8:50:00,8.833333333,43.178229,-79.240608,18,Foggy,1199.672,135.127,0,Green Area,1,YES,1,YES,2,0,SMALL,7,0,0,0,7,0,0,0.350095693,MEDIUM,36,44.814,1.245,0.947,0.331643565,29,55.529,1.915,1.207,0.410939339,17,34.784,2.046,1.627,0.257417097,27,29.17394515,99,93,17,0.183,0.586206897,12,0.129,0.413793103,0,0,0,16,0.172,0.941176471,1,0.011,0.058823529,22,0.237,0.628571429,13,0.14,0.371428571,6,0.065,0.5,6,0.065,0.5
40,040-01-02,2022-09-08,2022-09-08,20227900,8:50:00,8.833333333,43.178229,-79.240608,18,Foggy,1199.672,49.384,0,Green Area,0,NO,1,YES,2,0,SMALL,7,0,0,0,7,0,0,0.350095693,MEDIUM,13,19.001,1.462,1.884,0.384760246,14,25.733,1.838,1.268,0.521079702,2,4.65,2.325,2.366,0.094160052,23,53.62763766,41,40,12,0.3,0.857142857,2,0.05,0.142857143,0,0,0,11,0.275,1,0,0,0,12,0.3,0.923076923,1,0.025,0.076923077,2,0.05,1,0,0,0
40,040-01-02,2022-09-08,2022-09-08,20227900,8:50:00,8.833333333,43.178229,-79.240608,18,Foggy,1199.672,39.769,0,Green Area,1,YES,1,YES,2,0,SMALL,7,0,0,0,7,0,0,0.350095693,MEDIUM,11,14.512,1.319,1.055,0.36490734,10,15.003,1.5,0.74,0.37725364,4,10.254,2.563,2.253,0.25783902,14,55.98880224,34,33,9,0.273,0.9,1,0.03,0.1,0,0,0,9,0.273,1,0,0,0,7,0.212,0.636363636,4,0.121,0.363636364,3,0.091,1,0,0,0
41,041-01-01,2022-09-10,2022-09-10,20227902,8:04:00,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,1366.216,719.155,0,Green Area,1,YES,1,YES,5,1,LARGE,9,4,2,3,0,1,1,0.395252288,MEDIUM,184,260.78,1.417,2.171,0.362620019,173,357.323,2.065,1.613,0.496865071,50,101.052,2.021,2.305,0.14051491,534,89.66677208,560,548,154,0.281,0.900584795,14,0.026,0.081871345,3,0.005,0.01754386,146,0.266,0.979865772,3,0.005,0.020134228,141,0.257,0.779005525,40,0.073,0.220994475,27,0.049,0.574468085,20,0.036,0.425531915
41,041-01-02,2022-09-10,2022-09-10,20227902,8:04:00,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,1366.216,434.796,0,Green Area,1,YES,1,YES,5,1,LARGE,9,4,2,3,0,1,0,0.395252288,MEDIUM,106,139.365,1.315,2.262,0.320529628,99,206.717,2.088,1.544,0.475434457,52,88.714,1.706,1.505,0.204035916,240,69.66045366,329,315,75,0.238,0.789473684,13,0.041,0.136842105,7,0.022,0.073684211,66,0.21,0.916666667,6,0.019,0.083333333,66,0.21,0.647058824,36,0.114,0.352941176,22,0.07,0.47826087,24,0.076,0.52173913
41,041-01-03,2022-09-10,2022-09-10,20227902,8:04:00,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,1366.216,235.613,0,Green Area,1,YES,1,YES,5,1,LARGE,9,4,2,3,0,1,1,0.395252288,MEDIUM,46,108.95,2.368,3.253,0.462410818,34,88.637,2.607,1.608,0.376197408,20,38.026,1.901,1.684,0.161391774,75,50.76886627,127,122,27,0.221,0.818181818,6,0.049,0.181818182,0,0,0,25,0.205,0.925925926,2,0.016,0.074074074,27,0.221,0.627906977,16,0.131,0.372093023,6,0.049,0.315789474,13,0.107,0.684210526
41,041-01-04,2022-09-10,2022-09-10,20227902,8:04:00,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,1366.216,220.288,0,Green Area,1,YES,1,YES,5,1,LARGE,9,4,2,3,0,0,0,0.395252288,MEDIUM,66,96.431,1.461,1.633,0.437749673,47,84.317,1.794,1.072,0.382758026,29,39.54,1.363,1.211,0.179492301,72,51.23521947,181,177,39,0.22,0.847826087,7,0.04,0.152173913,0,0,0,36,0.203,0.947368421,2,0.011,0.052631579,39,0.22,0.6,26,0.147,0.4,5,0.028,0.178571429,23,0.13,0.821428571
42,042-01-01,2022-09-21,2022-09-21,20227913,9:13:00,9.216666667,43.176775,-79.24246,21,Mostly Cloudy,616.041,69.097,1,Commercial,0,NO,1,YES,2,0,SMALL,15,4,0,4,7,0,0,1.460941723,HIGH,30,27.283,0.909,0.598,0.394850717,28,29.849,1.066,0.639,0.431986917,13,11.965,0.92,0.565,0.173162366,30,60.30352776,91,88,23,0.261,0.821428571,4,0.045,0.142857143,1,0.011,0.035714286,22,0.25,1,0,0,0,22,0.25,0.733333333,8,0.091,0.266666667,4,0.045,0.5,4,0.045,0.5
42,042-01-01,2022-09-21,2022-09-21,20227913,9:13:00,9.216666667,43.176775,-79.24246,21,Mostly Cloudy,616.041,3.873,1,Commercial,1,YES,1,YES,2,0,SMALL,15,4,0,4,7,0,0,1.460941723,HIGH,2,1.495,0.748,0.722,0.38600568,3,2.119,0.706,0.067,0.547121095,1,0.259,0.259,NA,0.066873225,3,84.94572912,8,7,2,0.286,0.666666667,1,0.143,0.333333333,0,0,0,1,0.143,1,0,0,0,1,0.143,0.5,1,0.143,0.5,1,0.143,1,0,0,0
42,042-01-02,2022-09-21,2022-09-21,20227913,9:13:00,9.216666667,43.176775,-79.24246,21,Mostly Cloudy,616.041,155.527,1,Commercial,0,NO,1,YES,2,0,SMALL,15,4,0,4,7,0,0,1.460941723,HIGH,50,73.407,1.468,1.654,0.471988787,46,67.282,1.463,0.948,0.432606557,12,14.838,1.236,0.776,0.095404656,80,71.34151779,148,141,40,0.284,0.869565217,5,0.035,0.108695652,1,0.007,0.02173913,38,0.27,0.974358974,1,0.007,0.025641026,37,0.262,0.804347826,9,0.064,0.195652174,7,0.05,0.7,3,0.021,0.3
42,042-01-02,2022-09-21,2022-09-21,20227913,9:13:00,9.216666667,43.176775,-79.24246,21,Mostly Cloudy,616.041,41.764,1,Commercial,1,YES,1,YES,2,0,SMALL,15,4,0,4,7,0,0,1.460941723,HIGH,12,23.298,1.942,1.129,0.557848865,9,16.993,1.888,1.128,0.406881525,2,1.473,0.736,0.002,0.03526961,16,56.49385041,32,30,9,0.3,1,0,0,0,0,0,0,9,0.3,1,0,0,0,8,0.267,0.8,2,0.067,0.2,1,0.033,0.5,1,0.033,0.5
43,043-01-01,2022-09-28,2022-09-28,20227920,8:05:00,8.083333333,43.17724,-79.266689,13,Cloudy,496.986,31.505,1,Commercial,1,YES,1,YES,2,0,SMALL,48,1,0,2,45,1,0,5.794931849,HIGH,6,9.446,1.574,0.721,0.299825425,6,4.515,0.753,0.276,0.143310586,10,17.544,1.754,0.989,0.55686399,6,79.73421927,23,21,5,0.238,0.833333333,1,0.048,0.166666667,0,0,0,4,0.19,0.8,1,0.048,0.2,3,0.143,0.5,3,0.143,0.5,3,0.143,0.75,1,0.048,0.25
43,043-01-02,2022-09-28,2022-09-28,20227920,8:05:00,8.083333333,43.17724,-79.266689,13,Cloudy,496.986,18.995,1,Commercial,1,YES,1,YES,2,0,SMALL,48,1,0,2,45,0,0,5.794931849,HIGH,6,8.504,1.417,1.019,0.447696762,3,1.748,0.583,0.142,0.092024217,6,8.743,1.457,1.167,0.460279021,2,68.64988558,16,15,2,0.133,0.666666667,1,0.067,0.333333333,0,0,0,2,0.133,1,0,0,0,2,0.133,0.333333333,4,0.267,0.666666667,1,0.067,0.25,3,0.2,0.75
043-2,043-02-01,2022-09-28,2022-09-28,20227920,8:19:00,8.316666667,43.177676,-79.265514,13,Cloudy,121.524,28.739,1,Commercial,1,YES,1,YES,10,1,LARGE,4,0,0,1,3,0,0,1.974918535,HIGH,5,7.746,1.549,1.419,0.269529211,4,7.494,1.873,1.921,0.260760639,10,13.499,1.35,1.126,0.46971015,13,104.0832666,22,18,4,0.222,1,0,0,0,0,0,0,1,0.056,0.25,3,0.167,0.75,2,0.111,0.4,3,0.167,0.6,2,0.111,0.4,3,0.167,0.6
043-2,043-02-02,2022-09-28,2022-09-28,20227920,8:19:00,8.316666667,43.177676,-79.265514,13,Cloudy,121.524,38.002,1,Commercial,1,YES,1,YES,10,1,LARGE,4,0,0,1,3,0,0,1.974918535,HIGH,9,13.092,1.455,1.571,0.344508184,6,9.745,1.624,1.455,0.256433872,14,15.165,1.083,1.024,0.399057944,9,55.41303232,31,28,4,0.143,0.666666667,2,0.071,0.333333333,0,0,0,1,0.036,0.25,3,0.107,0.75,3,0.107,0.333333333,6,0.214,0.666666667,3,0.107,0.333333333,6,0.214,0.666666667
043-2,043-02-03,2022-09-28,2022-09-28,20227920,8:19:00,8.316666667,43.177676,-79.265514,13,Cloudy,121.524,33.239,1,Commercial,1,YES,1,YES,10,1,LARGE,4,0,0,1,3,0,0,1.974918535,HIGH,10,10.739,1.074,0.95,0.323084329,9,17.001,1.889,2.41,0.511477481,8,5.499,0.687,0.594,0.16543819,24,84.70089995,35,32,9,0.281,1,0,0,0,0,0,0,7,0.219,0.777777778,2,0.062,0.222222222,6,0.188,0.666666667,3,0.094,0.333333333,2,0.062,0.4,3,0.094,0.6
043-2,043-02-04,2022-09-28,2022-09-28,20227920,8:19:00,8.316666667,43.177676,-79.265514,13,Cloudy,121.524,26.996,1,Commercial,1,YES,1,YES,10,1,LARGE,4,0,0,1,3,0,0,1.974918535,HIGH,1,0.249,0.249,NA,0.009223589,3,13.75,4.583,4.141,0.509334716,7,12.997,1.857,1.264,0.481441695,22,96,11,9,2,0.222,0.666666667,0,0,0,1,0.111,0.333333333,1,0.111,0.5,1,0.111,0.5,0,0,0,1,0.111,1,3,0.333,1,0,0,0
043-2,043-02-05,2022-09-28,2022-09-28,20227920,8:19:00,8.316666667,43.177676,-79.265514,13,Cloudy,121.524,9.745,1,Commercial,1,YES,1,YES,10,1,LARGE,4,0,0,1,3,0,0,1.974918535,HIGH,0,0,0,NA,0,3,5.498,1.833,1.528,0.564186762,5,4.247,0.849,0.488,0.435813238,8,87.30447435,10,8,2,0.25,0.666666667,0,0,0,1,0.125,0.333333333,0,0,0,2,0.25,1,0,0,0,0,0,0,3,0.375,1,0,0,0
043-2,043-02-06,2022-09-28,2022-09-28,20227920,8:19:00,8.316666667,43.177676,-79.265514,13,Cloudy,121.524,21.997,1,Commercial,1,YES,1,YES,10,1,LARGE,4,0,0,1,3,0,0,1.974918535,HIGH,8,8.489,1.061,0.98,0.385916261,8,11.759,1.47,1.467,0.534572896,2,1.749,0.874,0.53,0.079510842,18,91.8445446,26,24,8,0.333,1,0,0,0,0,0,0,7,0.292,1,0,0,0,7,0.292,0.875,1,0.042,0.125,0,0,0,1,0.042,1
043-2,043-02-07,2022-09-28,2022-09-28,20227920,8:19:00,8.316666667,43.177676,-79.265514,13,Cloudy,121.524,8.5,1,Commercial,1,YES,1,YES,10,1,LARGE,4,0,0,1,3,0,0,1.974918535,HIGH,3,2.498,0.833,0.628,0.293882353,3,2.996,0.999,1.09,0.352470588,3,3.006,1.002,0.663,0.353647059,7,140.1869159,12,11,3,0.273,1,0,0,0,0,0,0,2,0.182,0.666666667,1,0.091,0.333333333,2,0.182,0.666666667,1,0.091,0.333333333,1,0.091,0.5,1,0.091,0.5
043-2,043-02-08,2022-09-28,2022-09-28,20227920,8:19:00,8.316666667,43.177676,-79.265514,13,Cloudy,121.524,7.497,1,Commercial,1,YES,1,YES,10,1,LARGE,4,0,0,1,3,0,0,1.974918535,HIGH,1,1.499,1.499,NA,0.199946645,1,1.25,1.25,NA,0.16673336,3,4.748,1.583,1.26,0.633319995,3,144,6,5,1,0.2,1,0,0,0,0,0,0,0,0,0,1,0.2,1,0,0,0,1,0.2,1,1,0.2,0.5,1,0.2,0.5
043-2,043-02-09,2022-09-28,2022-09-28,20227920,8:19:00,8.316666667,43.177676,-79.265514,13,Cloudy,121.524,20.245,1,Commercial,1,YES,1,YES,10,1,LARGE,4,0,0,1,3,0,0,1.974918535,HIGH,8,5.495,0.687,0.821,0.271425043,8,12.253,1.532,1.327,0.605235861,3,2.497,0.832,0.628,0.123339096,19,93.03843957,27,25,8,0.32,1,0,0,0,0,0,0,6,0.24,0.857142857,1,0.04,0.142857143,7,0.28,0.875,1,0.04,0.125,0,0,0,2,0.08,1
043-2,043-02-10,2022-09-28,2022-09-28,20227920,8:19:00,8.316666667,43.177676,-79.265514,13,Cloudy,121.524,18.5,1,Commercial,1,YES,1,YES,10,1,LARGE,4,0,0,1,3,0,0,1.974918535,HIGH,5,5.258,1.052,0.205,0.284216216,4,9.746,2.436,1.599,0.526810811,3,3.496,1.165,0.946,0.188972973,11,67.72009029,16,14,4,0.286,1,0,0,0,0,0,0,4,0.286,1,0,0,0,2,0.143,0.5,2,0.143,0.5,1,0.071,0.5,1,0.071,0.5
45,045-01-01,2022-09-29,2022-09-29,20227921,7:38:00,7.633333333,43.177676,-79.265514,11,Mostly Cloudy,1020.462,39.748,1,Commercial,1,YES,1,YES,2,0,SMALL,34,3,0,8,23,0,0,1.999094528,HIGH,14,15.21,1.086,1.166,0.382660763,8,7.772,0.971,0.57,0.195531851,16,16.766,1.048,0.41,0.421807387,10,77.20020587,44,41,7,0.171,0.875,1,0.024,0.125,0,0,0,4,0.098,0.571428571,3,0.073,0.428571429,5,0.122,0.357142857,9,0.22,0.642857143,3,0.073,0.25,9,0.22,0.75
45,045-01-02,2022-09-29,2022-09-29,20227921,7:38:00,7.633333333,43.177676,-79.265514,11,Mostly Cloudy,1020.462,12.999,1,Commercial,1,YES,1,YES,2,0,SMALL,34,3,0,8,23,0,0,1.999094528,HIGH,3,5.282,1.761,0.666,0.406338949,3,1.978,0.659,0.39,0.152165551,6,5.739,0.957,0.578,0.4414955,2,60.66734075,13,11,2,0.182,0.666666667,1,0.091,0.333333333,0,0,0,0,0,0,2,0.182,1,2,0.182,0.666666667,1,0.091,0.333333333,1,0.091,0.333333333,2,0.182,0.666666667
