VIDEO_ID#,ID#,DATE,Convert date,JULIAN_DATE,TIME,DECIMAL_TIME,LATITUDE,LONGITUDE,TEMPERATURE,WEATHER,TOTAL_VIDEO_DURATION,RECORDED_DURATION,CODED_ENV,GENERALIZED_ENVIRONMENT,CODED_SENTINEL_PRESENCE,SENTINEL_PRESENCE,BAIT_PRESENCE,NUMBER_OF_CROWS_RECORDED,GROUP_SIZE,BEHAVIOR,NUMBER_OF_BOUTS,BEHAVIOR_DURATION,MEAN_BOUT_DURATION,SD_BOUT_DURATION,BEHAVIOR_PROPORTION,NUMBER_OF_PECKS,PECK_RATE,TOTAL_NUMBER_OF_DISTURBANCES,NUMBER_HUMAN_DISTURBANCE,NUMBER_DOM_ANIMAL_DISTURBANCE,NUMBER_HETEROSPECIFIC_DISTURBANCE,NUMBER_VEHICLE_DISTURBANCE,TOTAL_AGGRESSION,CONSPECIFIC_AGGRESSION,TOTAL_FREQUENCY_OF_DISTURBANCES
037-2,037-02-01,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,130.714,1,Commercial,1,YES,YES,7,LARGE,M,23,41.425,1.801,1.901,0.317,NA,NA,0,0,0,0,0,3,2,0
037-2,037-02-02,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.67,1,Commercial,0,NO,YES,7,LARGE,HU,3,16.754,5.585,5.824,0.393,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-02,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.67,1,Commercial,0,NO,YES,7,LARGE,HD,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
037-2,037-02-02,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.67,1,Commercial,0,NO,YES,7,LARGE,M,5,25.916,5.183,4.19,0.607,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-02,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,125.683,1,Commercial,1,YES,YES,7,LARGE,HU,23,53.724,2.336,2.299,0.427,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-02,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,125.683,1,Commercial,1,YES,YES,7,LARGE,HD,11,14.01,1.274,0.929,0.111,10,42.82655246,0,0,0,0,0,0,0,0
037-2,037-02-02,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,125.683,1,Commercial,1,YES,YES,7,LARGE,M,27,57.949,2.146,1.831,0.461,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-03,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.675,1,Commercial,0,NO,YES,7,LARGE,HU,2,40.416,20.208,4.728,0.947,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-03,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.675,1,Commercial,0,NO,YES,7,LARGE,HD,1,2.259,2.259,NA,0.053,3,79.6812749,0,0,0,0,0,0,0,0
037-2,037-02-03,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.675,1,Commercial,0,NO,YES,7,LARGE,M,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-03,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,325.803,1,Commercial,1,YES,YES,7,LARGE,HU,57,178.104,3.125,2.7,0.547,NA,NA,0,0,0,0,0,2,1,0
037-2,037-02-03,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,325.803,1,Commercial,1,YES,YES,7,LARGE,HD,48,101.343,2.111,1.399,0.311,99,58.6128297,0,0,0,0,0,2,1,0
037-2,037-02-03,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,325.803,1,Commercial,1,YES,YES,7,LARGE,M,21,46.356,2.207,2.425,0.142,NA,NA,0,0,0,0,0,2,1,0
037-2,037-02-04,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,37.567,1,Commercial,0,NO,YES,7,LARGE,HU,7,10.803,1.543,0.917,0.288,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-04,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,37.567,1,Commercial,0,NO,YES,7,LARGE,HD,5,24.005,4.801,3.543,0.639,17,42.49114768,0,0,0,0,0,0,0,0
037-2,037-02-04,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,37.567,1,Commercial,0,NO,YES,7,LARGE,M,3,2.759,0.92,0.384,0.073,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-04,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,142.682,1,Commercial,1,YES,YES,7,LARGE,HU,33,70.176,2.127,3.5,0.492,NA,NA,0,0,0,0,0,1,1,0
037-2,037-02-04,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,142.682,1,Commercial,1,YES,YES,7,LARGE,HD,24,55.718,2.322,1.868,0.391,65,69.99533364,0,0,0,0,0,1,1,0
037-2,037-02-04,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,142.682,1,Commercial,1,YES,YES,7,LARGE,M,16,16.788,1.049,0.433,0.118,NA,NA,0,0,0,0,0,1,1,0
037-2,037-02-05,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.125,1,Commercial,0,NO,YES,7,LARGE,HU,6,24.953,4.159,4.022,0.592,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-05,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.125,1,Commercial,0,NO,YES,7,LARGE,HD,5,11.998,2.4,1.958,0.285,17,85.01416903,0,0,0,0,0,0,0,0
037-2,037-02-05,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.125,1,Commercial,0,NO,YES,7,LARGE,M,3,5.174,1.725,1.05,0.123,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-05,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,230.094,1,Commercial,1,YES,YES,7,LARGE,HU,42,133.132,3.17,3.16,0.579,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-05,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,230.094,1,Commercial,1,YES,YES,7,LARGE,HD,20,29.7,1.485,0.706,0.129,28,56.56565657,0,0,0,0,0,0,0,0
037-2,037-02-05,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,230.094,1,Commercial,1,YES,YES,7,LARGE,M,37,67.262,1.818,1.297,0.292,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-06,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.647,1,Commercial,0,NO,YES,7,LARGE,HU,15,18.324,1.222,1.111,0.43,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-06,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.647,1,Commercial,0,NO,YES,7,LARGE,HD,15,21.577,1.438,0.761,0.506,15,41.71108124,0,0,0,0,0,0,0,0
037-2,037-02-06,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,42.647,1,Commercial,0,NO,YES,7,LARGE,M,1,2.746,2.746,NA,0.064,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-06,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,186.998,1,Commercial,1,YES,YES,7,LARGE,HU,39,60.244,1.545,3.08,0.322,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-06,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,186.998,1,Commercial,1,YES,YES,7,LARGE,HD,36,53.637,1.49,0.88,0.287,59,65.99921696,0,0,0,0,0,0,0,0
037-2,037-02-06,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,186.998,1,Commercial,1,YES,YES,7,LARGE,M,25,73.117,2.925,2.246,0.391,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-07,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,4.389,1,Commercial,0,NO,YES,7,LARGE,HU,1,0.999,0.999,NA,0.228,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-07,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,4.389,1,Commercial,0,NO,YES,7,LARGE,HD,1,2.593,2.593,NA,0.591,3,69.41766294,0,0,0,0,0,0,0,0
037-2,037-02-07,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,4.389,1,Commercial,0,NO,YES,7,LARGE,M,1,0.797,0.797,NA,0.182,NA,NA,0,0,0,0,0,0,0,0
037-2,037-02-07,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,71.895,1,Commercial,1,YES,YES,7,LARGE,HU,22,28.487,1.295,1.354,0.396,NA,NA,0,0,0,0,0,1,1,0
037-2,037-02-07,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,71.895,1,Commercial,1,YES,YES,7,LARGE,HD,22,38.63,1.756,0.785,0.537,53,82.31944085,0,0,0,0,0,1,1,0
037-2,037-02-07,2022-08-27,2022-08-27,20227888,8:38:00,8.63,"43°10'40.0""N","79°14'21.0""W",18,Sunny,600.281,71.895,1,Commercial,1,YES,YES,7,LARGE,M,5,4.778,0.956,0.322,0.066,NA,NA,0,0,0,0,0,1,1,0
38,038-01-01,2022-09-01,2022-09-01,20227893,7:30:00,7.5,"43°10'42.5""N","79°14'21.1""W",15,Partly Cloudy,235.999,54.362,0,Green Area,1,YES,NO,2,SMALL,HU,5,19.755,3.951,2.365,0.363,NA,NA,0,0,0,0,0,0,0,0
38,038-01-01,2022-09-01,2022-09-01,20227893,7:30:00,7.5,"43°10'42.5""N","79°14'21.1""W",15,Partly Cloudy,235.999,54.362,0,Green Area,1,YES,NO,2,SMALL,HD,7,13.23,1.89,2.822,0.243,5,22.67573696,0,0,0,0,0,0,0,0
38,038-01-01,2022-09-01,2022-09-01,20227893,7:30:00,7.5,"43°10'42.5""N","79°14'21.1""W",15,Partly Cloudy,235.999,54.362,0,Green Area,1,YES,NO,2,SMALL,M,9,21.377,2.375,1.371,0.393,NA,NA,0,0,0,0,0,0,0,0
38,038-01-02,2022-09-01,2022-09-01,20227893,7:30:00,7.5,"43°10'42.5""N","79°14'21.1""W",15,Partly Cloudy,235.999,156.759,0,Green Area,1,YES,NO,2,SMALL,HU,12,17.989,1.499,1.274,0.115,NA,NA,0,0,0,0,0,0,0,0
38,038-01-02,2022-09-01,2022-09-01,20227893,7:30:00,7.5,"43°10'42.5""N","79°14'21.1""W",15,Partly Cloudy,235.999,156.759,0,Green Area,1,YES,NO,2,SMALL,HD,24,77.579,3.232,6.338,0.495,59,45.63090527,0,0,0,0,0,0,0,0
38,038-01-02,2022-09-01,2022-09-01,20227893,7:30:00,7.5,"43°10'42.5""N","79°14'21.1""W",15,Partly Cloudy,235.999,156.759,0,Green Area,1,YES,NO,2,SMALL,M,25,61.191,2.448,2.187,0.39,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-01,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,22.229,1,Commercial,0,NO,YES,7,LARGE,HU,9,6.488,0.721,0.387,0.292,NA,NA,0,0,0,0,0,1,0,0
038-2,038-02-01,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,22.229,1,Commercial,0,NO,YES,7,LARGE,HD,9,7.982,0.887,0.687,0.359,8,60.13530443,0,0,0,0,0,1,0,0
038-2,038-02-01,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,22.229,1,Commercial,0,NO,YES,7,LARGE,M,6,7.759,1.293,1.102,0.349,NA,NA,0,0,0,0,0,1,0,0
038-2,038-02-01,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,130.92,1,Commercial,1,YES,YES,7,LARGE,HU,31,48.146,1.553,2.114,0.368,NA,NA,0,0,0,0,0,1,1,0
038-2,038-02-01,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,130.92,1,Commercial,1,YES,YES,7,LARGE,HD,23,45.004,1.957,1.326,0.344,66,87.99217847,0,0,0,0,0,1,1,0
038-2,038-02-01,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,130.92,1,Commercial,1,YES,YES,7,LARGE,M,22,37.77,1.717,1.154,0.288,NA,NA,0,0,0,0,0,1,1,0
038-2,038-02-02,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,174.244,1,Commercial,1,YES,YES,7,LARGE,HU,36,83.731,2.326,2.784,0.481,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-02,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,174.244,1,Commercial,1,YES,YES,7,LARGE,HD,29,60.525,2.087,1.175,0.347,49,48.57496902,0,0,0,0,0,0,0,0
038-2,038-02-02,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,174.244,1,Commercial,1,YES,YES,7,LARGE,M,12,29.988,2.499,1.703,0.172,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-03,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,2.453,1,Commercial,0,NO,YES,7,LARGE,HU,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-03,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,2.453,1,Commercial,0,NO,YES,7,LARGE,HD,1,1.695,1.695,NA,0.691,0,0,0,0,0,0,0,0,0,0
038-2,038-02-03,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,2.453,1,Commercial,0,NO,YES,7,LARGE,M,1,0.758,0.758,NA,0.309,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-03,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,209.107,1,Commercial,1,YES,YES,7,LARGE,HU,47,88.261,1.878,2.236,0.422,NA,NA,0,0,0,0,0,1,1,0
038-2,038-02-03,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,209.107,1,Commercial,1,YES,YES,7,LARGE,HD,40,67.99,1.7,1.398,0.325,66,58.24385939,0,0,0,0,0,1,1,0
038-2,038-02-03,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,209.107,1,Commercial,1,YES,YES,7,LARGE,M,26,52.856,2.033,1.345,0.253,NA,NA,0,0,0,0,0,1,1,0
038-2,038-02-04,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,62.221,1,Commercial,1,YES,YES,7,LARGE,HU,17,18.018,1.06,0.616,0.29,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-04,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,62.221,1,Commercial,1,YES,YES,7,LARGE,HD,18,25.713,1.428,1.15,0.413,21,49.00245012,0,0,0,0,0,0,0,0
038-2,038-02-04,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,62.221,1,Commercial,1,YES,YES,7,LARGE,M,10,18.49,1.849,2.117,0.297,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-05,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,59.493,1,Commercial,1,YES,YES,7,LARGE,HU,16,25.619,1.601,1.493,0.431,NA,NA,0,0,0,0,0,1,1,0
038-2,038-02-05,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,59.493,1,Commercial,1,YES,YES,7,LARGE,HD,6,9.025,1.504,0.614,0.152,8,53.18559557,0,0,0,0,0,1,1,0
038-2,038-02-05,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,59.493,1,Commercial,1,YES,YES,7,LARGE,M,14,24.849,1.775,1.379,0.418,NA,NA,0,0,0,0,0,1,1,0
038-2,038-02-06,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,1.747,1,Commercial,1,YES,YES,7,LARGE,HU,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-06,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,1.747,1,Commercial,1,YES,YES,7,LARGE,HD,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
038-2,038-02-06,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,1.747,1,Commercial,1,YES,YES,7,LARGE,M,1,1.747,1.747,NA,1,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-07,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,22.233,1,Commercial,0,NO,YES,7,LARGE,HU,9,8.256,0.917,0.996,0.371,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-07,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,22.233,1,Commercial,0,NO,YES,7,LARGE,HD,7,11.233,1.605,0.967,0.505,14,74.77966705,0,0,0,0,0,0,0,0
038-2,038-02-07,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,22.233,1,Commercial,0,NO,YES,7,LARGE,M,4,2.744,0.686,0.238,0.123,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-07,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,534.085,1,Commercial,1,YES,YES,7,LARGE,HU,132,176.648,1.338,1.667,0.331,NA,NA,0,0,0,0,0,0,0,0
038-2,038-02-07,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,534.085,1,Commercial,1,YES,YES,7,LARGE,HD,108,193.086,1.788,1.182,0.362,224,69.60628943,0,0,0,0,0,0,0,0
038-2,038-02-07,2022-09-01,2022-09-01,20227893,7:40:00,7.67,"43°10'40.0""N","79°14'21.1""W",15,Partly Cloudy,741.462,534.085,1,Commercial,1,YES,YES,7,LARGE,M,59,164.351,2.786,3.667,0.308,NA,NA,0,0,0,0,0,0,0,0
39,039-01-01,2022-09-01,2022-09-01,20227893,8:20:00,8.33,"43°08'23.0""N ","79°14'14.4""W",17,Sunny,574.181,141.733,0,Green Area,0,NO,YES,2,SMALL,HU,22,50.196,2.282,2.381,0.354,NA,NA,0,0,0,0,0,0,0,0
39,039-01-01,2022-09-01,2022-09-01,20227893,8:20:00,8.33,"43°08'23.0""N ","79°14'14.4""W",17,Sunny,574.181,141.733,0,Green Area,0,NO,YES,2,SMALL,HD,20,89.018,4.451,3.501,0.628,94,63.35797254,0,0,0,0,0,0,0,0
39,039-01-01,2022-09-01,2022-09-01,20227893,8:20:00,8.33,"43°08'23.0""N ","79°14'14.4""W",17,Sunny,574.181,141.733,0,Green Area,0,NO,YES,2,SMALL,M,4,2.519,0.63,0.588,0.018,NA,NA,0,0,0,0,0,0,0,0
39,039-01-02,2022-09-01,2022-09-01,20227893,8:20:00,8.33,"43°08'23.0""N ","79°14'14.4""W",17,Sunny,574.181,228.968,0,Green Area,0,NO,YES,2,SMALL,HU,65,78.117,1.202,1.943,0.341,NA,NA,0,0,0,0,0,0,0,0
39,039-01-02,2022-09-01,2022-09-01,20227893,8:20:00,8.33,"43°08'23.0""N ","79°14'14.4""W",17,Sunny,574.181,228.968,0,Green Area,0,NO,YES,2,SMALL,HD,63,130.322,2.069,1.555,0.569,166,76.42608309,0,0,0,0,0,0,0,0
39,039-01-02,2022-09-01,2022-09-01,20227893,8:20:00,8.33,"43°08'23.0""N ","79°14'14.4""W",17,Sunny,574.181,228.968,0,Green Area,0,NO,YES,2,SMALL,M,9,20.529,2.281,2.535,0.09,NA,NA,0,0,0,0,0,0,0,0
40,040-01-01,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,17.139,0,Green Area,0,NO,YES,2,SMALL,HU,4,7.475,1.869,1.055,0.436,NA,NA,7,0,0,0,7,0,0,0.35
40,040-01-01,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,17.139,0,Green Area,0,NO,YES,2,SMALL,HD,0,0,0,NA,0,0,0,7,0,0,0,7,0,0,0.35
40,040-01-01,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,17.139,0,Green Area,0,NO,YES,2,SMALL,M,5,9.664,1.933,1.647,0.564,NA,NA,7,0,0,0,7,0,0,0.35
40,040-01-01,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,135.127,0,Green Area,1,YES,YES,2,SMALL,HU,36,44.814,1.245,0.947,0.332,NA,NA,7,0,0,0,7,0,0,0.35
40,040-01-01,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,135.127,0,Green Area,1,YES,YES,2,SMALL,HD,29,55.529,1.915,1.207,0.411,27,29.17394515,7,0,0,0,7,0,0,0.35
40,040-01-01,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,135.127,0,Green Area,1,YES,YES,2,SMALL,M,17,34.784,2.046,1.627,0.257,NA,NA,7,0,0,0,7,0,0,0.35
40,040-01-02,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,49.384,0,Green Area,0,NO,YES,2,SMALL,HU,13,19.001,1.462,1.884,0.385,NA,NA,7,0,0,0,7,0,0,0.35
40,040-01-02,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,49.384,0,Green Area,0,NO,YES,2,SMALL,HD,14,25.733,1.838,1.268,0.521,23,53.62763766,7,0,0,0,7,0,0,0.35
40,040-01-02,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,49.384,0,Green Area,0,NO,YES,2,SMALL,M,2,4.65,2.325,2.366,0.094,NA,NA,7,0,0,0,7,0,0,0.35
40,040-01-02,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,39.769,0,Green Area,1,YES,YES,2,SMALL,HU,11,14.512,1.319,1.055,0.365,NA,NA,7,0,0,0,7,0,0,0.35
40,040-01-02,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,39.769,0,Green Area,1,YES,YES,2,SMALL,HD,10,15.003,1.5,0.74,0.377,14,55.98880224,7,0,0,0,7,0,0,0.35
40,040-01-02,2022-09-08,2022-09-08,20227900,8:50:00,8.83,"43°10'41.6""N","79°14'26.2""W",18,Foggy,1199.672,39.769,0,Green Area,1,YES,YES,2,SMALL,M,4,10.254,2.563,2.253,0.258,NA,NA,7,0,0,0,7,0,0,0.35
41,041-01-01,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,719.155,0,Green Area,1,YES,YES,5,LARGE,HU,184,260.78,1.417,2.171,0.363,NA,NA,9,4,2,3,0,1,1,0.4
41,041-01-01,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,719.155,0,Green Area,1,YES,YES,5,LARGE,HD,173,357.323,2.065,1.613,0.497,534,89.66677208,9,4,2,3,0,1,1,0.4
41,041-01-01,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,719.155,0,Green Area,1,YES,YES,5,LARGE,M,50,101.052,2.021,2.305,0.141,NA,NA,9,4,2,3,0,1,1,0.4
41,041-01-02,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,434.796,0,Green Area,1,YES,YES,5,LARGE,HU,106,139.365,1.315,2.262,0.321,NA,NA,9,4,2,3,0,1,0,0.4
41,041-01-02,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,434.796,0,Green Area,1,YES,YES,5,LARGE,HD,99,206.717,2.088,1.544,0.475,240,69.66045366,9,4,2,3,0,1,0,0.4
